|id|category|place_name|distance|x|y
8855|593|CE7|벌툰 인더스트리얼 종각점|862|126.98706862044833|37.56965274898378
8856|593|CE7|코인 명동점|115|126.98408624346|37.562887706817
8857|593|CE7|홍만당 명동본점|119|126.984964502429|37.5631545168875
8858|594|PK6|오페라웨딩홀 주차장|581|127.383338308637|36.3486422302743
8859|594|PK6|둔산코어타워 주차장|298|127.375017783023|36.3509693322148
8860|594|PK6|대전광역시청 동문주차장|733|127.3862634595958|36.35084879993666
8861|594|PK6|갤러리아타임월드백화점 주차장|16|127.378166383103|36.351955207607
8862|594|PK6|노상공영주차장|108|127.378425419451|36.3527645436287
8863|594|FD6|원조태평소국밥 둔산점|255|127.377806832844|36.3540903265026
8864|594|FD6|사리원 본점|392|127.377295592005|36.3552706779717
8865|594|FD6|이태리국시 본점|169|127.377258574197|36.3531404183685
8866|594|FD6|상무초밥 둔산직영점|319|127.377806325538|36.3546769926679
8867|594|FD6|맛청|174|127.380117849465|36.3518805265528
8868|594|CE7|놀숲 대전둔산점|132|127.37690614811255|36.35121301643943
8869|594|CE7|벌툰 파리지앵 대전둔산본점|169|127.376427245146|36.351241561258
8870|594|CE7|홀리크로스|118|127.376901423316|36.3520817639275
8871|594|CE7|모루|266|127.37821198634215|36.34940654041672
8872|594|CE7|카페크러쉬온드 둔산점|152|127.377275599019|36.3529745484802
8873|595|PK6|코엑스 서문주차장|156|127.05748341159146|37.511747523397254
8874|595|PK6|코엑스 동문주차장|270|127.06100944759498|37.51094836604561
8875|595|PK6|코엑스 북문주차장|104|127.05902878067049|37.51359381956013
8876|595|PK6|현대백화점 무역점 별관주차장|217|127.05654815027276|37.511928175682414
8877|595|PK6|영동대로106길 공영주차장|277|127.061843893186|37.5133536131359
8878|595|FD6|팀호완 삼성점|222|127.056847505366|37.5114270736423
8879|595|FD6|바이킹스워프 코엑스점|4|127.05882781561417|37.51262534052336
8880|595|FD6|곰바위|244|127.05880695418199|37.51486885062181
8881|595|FD6|능라도 강남점|441|127.05553416938561|37.509677046854954
8882|595|FD6|이대성의 진면목|307|127.057149725493|37.5102385030662
8883|595|CE7|테라로사 포스코센터점|787|127.055879763068|37.5059647440212
8884|595|CE7|오더에스프레소|326|127.055481173149|37.5114250202989
8885|595|CE7|토즈모임센터 삼성점|544|127.06429358258|37.510404219518
8886|595|CE7|폴바셋 코엑스몰점|4|127.0588222224094|37.512704631666594
8887|595|CE7|노티드 삼성|534|127.063892884346|37.5100458371812
8888|596|PK6|남산동공영주차장|716|126.985544773546|37.559201015571
8889|596|PK6|서울특별시청 주차장|368|126.97845980114157|37.56694129718252
8890|596|PK6|조선호텔 앞 공영주차장|195|126.979944548662|37.563894389911
8891|596|PK6|중구공영주차장|429|126.978335084658|37.5676548630479
8892|596|PK6|종각뒤 공영주차장|530|126.9831283282157|37.569562152081545
8893|596|FD6|딘타이펑 명동점|173|126.98358225461025|37.564333737010195
8894|596|FD6|명동교자 본점|429|126.98561429978552|37.56255453417897
8895|596|FD6|남포면옥|250|126.981753597164|37.5671652991647
8896|596|FD6|하동관 명동본점|293|126.98502310323119|37.564430335182415
8897|596|FD6|부민옥|315|126.98031824515|37.5675038430283
8898|596|CE7|놀숲 종로관철점|679|126.987168300542|37.5692527178596
8899|596|CE7|더스팟 패뷸러스|295|126.982601390472|37.5623324834706
8900|596|CE7|벌툰 인더스트리얼 종각점|705|126.98706862044833|37.56965274898378
8901|596|CE7|적당|184|126.98104067102928|37.56646421202285
8902|596|CE7|덕수궁 리에제와플|468|126.976452473606|37.5647929393394
8903|597|PK6|여의도한강공원 제2주차장|401|126.93114715615269|37.528855992432256
8904|597|PK6|여의도백화점 주차장|578|126.92713526536797|37.52090854857461
8905|597|PK6|MBC방송국뒤노상공영주차장|240|126.93023820635544|37.52452344202612
8906|597|PK6|IFC몰 주차장|298|126.925254621072|37.5248825960876
8907|597|PK6|여의도공원앞3 공영주차장|444|126.9238995976968|37.527987484229556
8908|597|FD6|바스버거 여의도점|156|126.92729317451683|37.52488026462298
8909|597|FD6|진주집|615|126.926960229824|37.5205984955116
8910|597|FD6|본보야지|202|126.926852221721|37.5246313157525
8911|597|FD6|가양칼국수|628|126.93136936451896|37.52093631287084
8912|597|FD6|희정식당|231|126.930905207061|37.5262339360571
8913|597|CE7|마호가니커피 여의도점|432|126.92370837401884|37.524685188930256
8914|597|CE7|더플레이트디저트 더현대서울점|119|126.92911423064159|37.52518771236121
8915|597|CE7|10G|154|126.926742851839|37.525416921802
8916|597|CE7|노티드 여의도IFC|317|126.924871957013|37.5251760799749
8917|597|CE7|쓰리버즈 IFC점|239|126.92589701977262|37.525047884281086
8918|598|PK6|서울숲 공영주차장|542|127.042739907898|37.5415562208691
8919|598|PK6|성동구민종합체육센터 부설주차장|130|127.04410806102328|37.54563724499372
8920|598|PK6|뚝섬유수지 공영주차장|394|127.04149979268718|37.54978368579327
8921|598|PK6|서울숲A타워 주차장|478|127.048432209437|37.5461959719936
8922|598|PK6|성수1가1동 공영주차장|780|127.04636882784|37.5399294480078
8923|598|FD6|제스티살룬 성수|134|127.04244685499071|37.547564189547295
8924|598|FD6|대성갈비|115|127.044087398228|37.5470590290817
8925|598|FD6|호호식당 성수동점|110|127.04386340878831|37.54717624234943
8926|598|FD6|할머니의레시피|30|127.04308654785041|37.54617281557421
8927|598|FD6|온량|63|127.043440031512|37.5469079011998
8928|598|CE7|블루보틀 성수 카페|294|127.04564285335792|37.548088279686716
8929|598|CE7|센터커피 서울숲점|124|127.041620213638|37.5465517610819
8930|598|CE7|로우커피스탠드|328|127.04663357436208|37.54715716085294
8931|598|CE7|5TO7|47|127.043321867062|37.5460826295749
8932|598|CE7|체다앤올리|96|127.04240054934526|37.54572616837115
8933|599|PK6|동구릉 주차장|638|127.136789379679|37.6167933574501
8934|599|PK6|맥도날드 구리인창DT점 주차장|299|127.137725574206|37.6103718274794
8935|599|PK6|구리수산시장 주차장|477|127.145853095073|37.6110738433604
8936|599|PK6|롯데아울렛 구리점 주차장|106|127.14134832147|37.6125929852561
8937|599|PK6|엘마트 구리점 주차장|143|127.140918962027|37.6131376955906
8938|599|FD6|어랑추|266|127.13754110739143|37.611678475898294
8939|599|FD6|맥도날드 구리인창DT점|308|127.13769140134039|37.61026555070321
8940|599|FD6|이층소정육식당 인창점|151|127.139075962202|37.6111793314697
8941|599|FD6|인창동불곱창하우스 본점|306|127.137954875198|37.6100417978291
8942|599|FD6|공도 동춘옥|460|127.137620287111|37.6153111675794
8943|599|CE7|스타벅스 구리인창DT점|700|127.139296691631|37.605647900563
8944|599|CE7|카페뒤꾸엥|360|127.137591693423|37.6096277670406
8945|599|CE7|빈팩토리커피랩|680|127.139061276304|37.6178899068021
8946|599|CE7|메가MGC커피 구리인창점|356|127.138026113388|37.6093677750077
8947|599|CE7|투썸플레이스 구리인창점|567|127.1388800673|37.6069377070886
8948|600|PK6|양재시민의숲 매헌역 공영주차장|188|127.03850729379754|37.46970070930654
8949|600|PK6|매헌시민의숲동측 공영주차장|503|127.03821031626899|37.47256601905817
8950|600|PK6|양재근린공원 공영주차장|420|127.04131178592789|37.47152160546063
8951|600|PK6|AT센터 지하주차장|62|127.039202520834|37.4675488667533
8952|600|PK6|양재동꽃시장 주차장|209|127.039721825361|37.4662584453955
8953|600|FD6|강남한우정육식당|241|127.041938202188|37.4677209216342
8954|600|FD6|배나무골 양재본점|554|127.039133069951|37.4731027191578
8955|600|FD6|소백산 양재별관|336|127.043023829028|37.4684773805417
8956|600|FD6|진대감 양재점|314|127.04261615429625|37.46720349874818
8957|600|FD6|라비드쿤|560|127.03943154786118|37.473156680541265
8958|600|CE7|심재|314|127.042800954783|37.4681594046294
8959|600|CE7|미니말레 커피뢰스터 양재본점|191|127.041210825849|37.4688276189471
8960|600|CE7|앨리스토리 커피볶는집|301|127.03995595392163|37.47076612390744
8961|600|CE7|오페라빈로스터스 양재본점|411|127.03523416992557|37.466223828223775
8962|600|CE7|투썸플레이스 양재매헌역점|322|127.03916815628155|37.47101506656918
8963|601|PK6|새물결 노상공영주차장|205|126.92465593026357|37.55661452380317
8964|601|PK6|노상공영주차장|237|126.92742618046229|37.5557323806709
8965|601|PK6|동교3공영주차장|138|126.92726231005658|37.556658505101176
8966|601|PK6|연남노상공영주차장|424|126.924104786918|37.5610587886339
8967|601|PK6|연남2노상공영주차장|518|126.92446362423388|37.56212940259987
8968|601|FD6|하이디라오 홍대지점|165|126.924760602353|37.5571921297692
8969|601|FD6|황곱 홍대점|113|126.926395323228|37.5567246416086
8970|601|FD6|만동제과|425|126.9272688897718|37.56153290237703
8971|601|FD6|중화복춘|280|126.924296449184|37.5595596531777
8972|601|FD6|연교|428|126.926671215681|37.5616046124056
8973|601|CE7|놀숲플러스 홍대점|690|126.92125755712593|37.55312634693567
8974|601|CE7|벌툰 봉화당 홍대입구역점|186|126.925146143059|37.5564499530999
8975|601|CE7|무신사테라스|0|126.92649844260333|37.5577446346546
8976|601|CE7|카페 공명 연남 1호점|236|126.926352615326|37.5598708965573
8977|601|CE7|벌툰 플레이플러스 신촌직영점|856|126.936182159363|37.5573826590523
8978|602|PK6|성수역3번출구앞 노상공영주차장|331|127.05700233411247|37.54396757909408
8979|602|PK6|성수2가3동 공영주차장|493|127.055178664839|37.5491230600378
8980|602|PK6|서울숲A타워 주차장|465|127.048432209437|37.5461959719936
8981|602|PK6|성수1가 제1동주민센터 주차장|477|127.049490838543|37.5419518263526
8982|602|PK6|성수1가2동평면 공영주차장|654|127.04975418215587|37.550009349794564
8983|602|FD6|소문난성수감자탕|244|127.05440457812|37.5428308422967
8984|602|FD6|성수족발|147|127.05431637398702|37.54602762815355
8985|602|FD6|소바식당 성수점|250|127.0550044286049|37.543011665300575
8986|602|FD6|르프리크|85|127.05265860726594|37.544439016637995
8987|602|FD6|중앙감속기|221|127.051084241076|37.5455749671444
8988|602|CE7|쎈느|0|127.05344423870629|37.54489276727298
8989|602|CE7|할아버지공장|438|127.054835558322|37.5410980207173
8990|602|CE7|어니언컴퍼니|421|127.05820807890457|37.544782395189884
8991|602|CE7|대림창고|430|127.05624815815919|37.54171994709006
8992|602|CE7|옹근달|245|127.05299006599826|37.54271255358584
8993|603|PK6|서울숲 공영주차장|542|127.042739907898|37.5415562208691
8994|603|PK6|성동구민종합체육센터 부설주차장|130|127.04410806102328|37.54563724499372
8995|603|PK6|뚝섬유수지 공영주차장|394|127.04149979268718|37.54978368579327
8996|603|PK6|서울숲A타워 주차장|478|127.048432209437|37.5461959719936
8997|603|PK6|성수1가1동 공영주차장|780|127.04636882784|37.5399294480078
8998|603|FD6|제스티살룬 성수|134|127.04244685499071|37.547564189547295
8999|603|FD6|대성갈비|115|127.044087398228|37.5470590290817
9000|603|FD6|호호식당 성수동점|110|127.04386340878831|37.54717624234943
9001|603|FD6|할머니의레시피|30|127.04308654785041|37.54617281557421
9002|603|FD6|온량|63|127.043440031512|37.5469079011998
9003|603|CE7|블루보틀 성수 카페|294|127.04564285335792|37.548088279686716
9004|603|CE7|센터커피 서울숲점|124|127.041620213638|37.5465517610819
9005|603|CE7|로우커피스탠드|328|127.04663357436208|37.54715716085294
9006|603|CE7|5TO7|47|127.043321867062|37.5460826295749
9007|603|CE7|체다앤올리|96|127.04240054934526|37.54572616837115
9008|604|PK6|신구초교공영주차장|236|127.02375377862415|37.52278650360073
9009|604|PK6|신사가로수길 유료주차장|56|127.02328249461397|37.52057193258395
9010|604|PK6|강남대로150길 노상공영주차장|595|127.02043507029113|37.515773715813594
9011|604|PK6|압구정428 공영노외주차장|747|127.026508653148|37.5268458338034
9012|604|PK6|잠원동방음언덕형 공영주차장|796|127.01617185253278|37.51589871496135
9013|604|FD6|오리지널팬케이크하우스 가로수길점|94|127.02166383938766|37.520922730711895
9014|604|FD6|압구정공주떡|517|127.02746679415719|37.52356596669052
9015|604|FD6|브루클린더버거조인트 가로수길점|228|127.024094217652|37.5190688966562
9016|604|FD6|쮸즈|221|127.02461923288887|37.51951298294405
9017|604|FD6|아우어베이커리 가로수길점|112|127.02146587705717|37.520921865853516
9018|604|CE7|마일스톤커피|182|127.024330407303|37.5218511454281
9019|604|CE7|놀숲 신사가로수길점|343|127.021310053398|37.5179413756901
9020|604|CE7|놀숲 압구정역점|624|127.027023962926|37.5252833793513
9021|604|CE7|C27 가로수길본점|46|127.023244083902|37.5207341206801
9022|604|CE7|테일러커피 신사점|153|127.021207744507|37.5201578619682
9023|605|PK6|노상공영주차장|210|126.92742618046229|37.5557323806709
9024|605|PK6|새물결 노상공영주차장|466|126.92465593026357|37.55661452380317
9025|605|PK6|동교3공영주차장|249|126.92726231005658|37.556658505101176
9026|605|PK6|신촌노상공영주차장|455|126.934914293903|37.55511505756749
9027|605|PK6|연남노상공영주차장|779|126.924104786918|37.5610587886339
9028|605|FD6|산울림1992|133|126.93054626122678|37.55464224823846
9029|605|FD6|황곱 홍대점|322|126.926395323228|37.5567246416086
9030|605|FD6|아오이토리|113|126.92950501889854|37.55470470099321
9031|605|FD6|하이디라오 홍대지점|476|126.924760602353|37.5571921297692
9032|605|FD6|더담|173|126.927849458786|37.5557236301088
9033|605|CE7|놀숲플러스 홍대점|807|126.92125755712593|37.55312634693567
9034|605|CE7|벌툰 플레이플러스 신촌직영점|593|126.936182159363|37.5573826590523
9035|605|CE7|벌툰 봉화당 홍대입구역점|420|126.925146143059|37.5564499530999
9036|605|CE7|테일러커피 서교점|281|126.927602272249|37.5538674238312
9037|605|CE7|무신사테라스|370|126.92649844260333|37.5577446346546
9038|606|PK6|롯데호텔월드 어드벤처주차장|201|127.09883115796588|37.51021098266273
9039|606|PK6|잠실역공영주차장|608|127.10461358162814|37.5146191198177
9040|606|PK6|서호1공영주차장|279|127.10108346435801|37.51049739804304
9041|606|PK6|서울놀이마당 공영주차장|354|127.097711957814|37.508889239438
9042|606|PK6|송파나루공원 동호주차장|703|127.10640084741163|37.5130975302756
9043|606|FD6|롯데호텔월드 라세느|146|127.10002034592019|37.511399307126595
9044|606|FD6|청와옥 석촌호수직영점|706|127.097458989559|37.505703495912
9045|606|FD6|군산오징어 잠실본점|652|127.09700731897676|37.506261589711286
9046|606|FD6|바이킹스워프 롯데월드몰점|507|127.10394818258713|37.513585355161375
9047|606|FD6|수작나베 석촌호수직영점|609|127.102736549521|37.5076451940343
9048|606|CE7|놀숲 송파구청점|960|127.108768686634|37.5149739660108
9049|606|CE7|뉴질랜드스토리|693|127.105842950648|37.509703949514
9050|606|CE7|디트로네 잠실점|647|127.10500081019005|37.50924338691711
9051|606|CE7|서정적살롱|708|127.10623838872736|37.510200948839035
9052|606|CE7|카페이클립스|645|127.09897855784652|37.50620319113905
9053|607|PK6|코엑스 서문주차장|398|127.05748341159146|37.511747523397254
9054|607|PK6|코엑스 동문주차장|277|127.06100944759498|37.51094836604561
9055|607|PK6|제일주차장|168|127.057976034654|37.5081441656999
9056|607|PK6|강남구탄천공영주차장|744|127.06818965394108|37.50871445320574
9057|607|PK6|영동대로85길 공영노상주차장|248|127.06072990218654|37.50654620135063
9058|607|FD6|부타이 1막|276|127.06004648139945|37.506171732639025
9059|607|FD6|보노보노플러스 삼성점|243|127.0580429637442|37.506940390349726
9060|607|FD6|팀호완 삼성점|402|127.056847505366|37.5114270736423
9061|607|FD6|중앙해장|505|127.065472540919|37.508273597184
9062|607|FD6|능라도 강남점|391|127.05553416938561|37.509677046854954
9063|607|CE7|테라로사 포스코센터점|455|127.055879763068|37.5059647440212
9064|607|CE7|토즈모임센터 삼성점|444|127.06429358258|37.510404219518
9065|607|CE7|토즈모임센터 선릉점|757|127.052847776366|37.5046254436333
9066|607|CE7|노티드 삼성|396|127.063892884346|37.5100458371812
9067|607|CE7|오더에스프레소|488|127.055481173149|37.5114250202989
9068|608|PK6|서울고속버스터미널 광장주차장|341|127.007758641528|37.5067021143599
9069|608|PK6|서울고속버스터미널 사잇길주차장|76|127.00515723988545|37.50513450749638
9070|608|PK6|신세계백화점강남점 주차장|144|127.002845514683|37.5047381434394
9071|608|PK6|반포한강공원 반포2주차장|904|126.99605264004933|37.51010810150043
9072|608|PK6|신세계파미에 주차장|379|127.0085184337872|37.504608125791435
9073|608|FD6|텍사스데브라질 센트럴시티점|228|127.006193108447|37.5038838621865
9074|608|FD6|산들해 반포점|319|127.00085048512|37.5045111212843
9075|608|FD6|모던눌랑 센트럴시티점|254|127.006740506765|37.5040640333231
9076|608|FD6|부다스벨리 파미에스테이션|247|127.00660026391|37.5040171889559
9077|608|FD6|JW메리어트호텔서울 플레이버즈|144|127.00466406715701|37.504038004397266
9078|608|CE7|스타벅스 파미에파크R점|248|127.004455913484|37.5030694314321
9079|608|CE7|스타벅스 센트럴시티점|61|127.00450464643171|37.504774132037895
9080|608|CE7|스타벅스 서울고속터미널점|159|127.005731718845|37.5044064686593
9081|608|CE7|담장옆에국화꽃 파미에점|247|127.006595738814|37.5040027731205
9082|608|CE7|커피리브레 강남 신세계파미에스트리트점|6|127.004333904606|37.5053688019563
9083|609|PK6|서울숲 공영주차장|542|127.042739907898|37.5415562208691
9084|609|PK6|성동구민종합체육센터 부설주차장|130|127.04410806102328|37.54563724499372
9085|609|PK6|뚝섬유수지 공영주차장|394|127.04149979268718|37.54978368579327
9086|609|PK6|서울숲A타워 주차장|478|127.048432209437|37.5461959719936
9087|609|PK6|성수1가1동 공영주차장|780|127.04636882784|37.5399294480078
9088|609|FD6|제스티살룬 성수|134|127.04244685499071|37.547564189547295
9089|609|FD6|대성갈비|115|127.044087398228|37.5470590290817
9090|609|FD6|호호식당 성수동점|110|127.04386340878831|37.54717624234943
9091|609|FD6|할머니의레시피|30|127.04308654785041|37.54617281557421
9092|609|FD6|온량|63|127.043440031512|37.5469079011998
9093|609|CE7|블루보틀 성수 카페|294|127.04564285335792|37.548088279686716
9094|609|CE7|센터커피 서울숲점|124|127.041620213638|37.5465517610819
9095|609|CE7|로우커피스탠드|328|127.04663357436208|37.54715716085294
9096|609|CE7|5TO7|47|127.043321867062|37.5460826295749
9097|609|CE7|체다앤올리|96|127.04240054934526|37.54572616837115
9098|610|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
9099|610|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
9100|610|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
9101|610|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
9102|610|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
9103|610|FD6|진주집|599|126.926960229824|37.5205984955116
9104|610|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
9105|610|FD6|본보야지|197|126.926852221721|37.5246313157525
9106|610|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
9107|610|FD6|희정식당|220|126.930905207061|37.5262339360571
9108|610|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
9109|610|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
9110|610|CE7|10G|158|126.926742851839|37.525416921802
9111|610|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
9112|610|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
9113|611|PK6|인천남동공구상가 주차장|854|126.693307362264|37.4066273640898
9114|611|PK6|스퀘어원 주차장|100|126.68420824097|37.4066214317237
9115|611|PK6|홈플러스 인천연수점 주차장|51|126.684232833046|37.4056060514096
9116|611|PK6|대한상공회의소 인천인력개발원 주차장2|745|126.691197264223|37.408881621834
9117|611|PK6|원인재역 주차장|850|126.685965144885|37.4132539871663
9118|611|FD6|남동공단떡볶이|986|126.69388559134651|37.40942021255459
9119|611|FD6|만강홍|511|126.67815051037324|37.4045778091656
9120|611|FD6|스시로 연수점|16|126.683655358245|37.4059495972267
9121|611|FD6|스시민 연수점|52|126.68372174367367|37.40627864597364
9122|611|FD6|보릿고개 인천연수점|861|126.67949230431876|37.412796921126656
9123|611|CE7|스타벅스 인천스퀘어원점|1|126.68371250561133|37.40578936910956
9124|611|CE7|스타벅스 연수이마트|236|126.681696601584|37.4044054033018
9125|611|CE7|할리스 인천연수CGV점|77|126.6831679739042|37.40635555180109
9126|611|CE7|피노키오키즈카페 스퀘어원점|22|126.683619018394|37.4059963528685
9127|611|CE7|마추피추 커피볶는집|798|126.684411970465|37.412983150741
9128|612|PK6|영등포동 제3공영주차장|455|126.902746798771|37.517946507579
9129|612|PK6|영등포역 주차장|115|126.908111886086|37.5152081492804
9130|612|PK6|영등포본동 제1공영주차장|244|126.90916255222018|37.51439805876042
9131|612|PK6|영남주차장|565|126.90254127193|37.5194203789628
9132|612|PK6|타임스퀘어 주차장|323|126.904064185822|37.5173925670498
9133|612|FD6|송죽장|337|126.90469880525211|37.51825083573122
9134|612|FD6|승남집|173|126.90753889816793|37.51755932078675
9135|612|FD6|하이디라오 영등포점|203|126.909254332355|37.516974999124
9136|612|FD6|마굿간생고기 영등포점|151|126.907878562844|37.5173018992903
9137|612|FD6|부일갈비|265|126.90865803241431|37.518145843573315
9138|612|CE7|커피리브레 영등포타임스퀘어점|274|126.90438382508474|37.51688105643368
9139|612|CE7|영등포 카페드람브르|222|126.909004979609|37.5174793690754
9140|612|CE7|엘리스커피하우스|141|126.90660391985232|37.5171648467905
9141|612|CE7|스타벅스 영등포역점|190|126.90906665146082|37.51699377584985
9142|612|CE7|이스케이프시티|278|126.906180498142|37.5183637463384
9143|613|PK6|코엑스 서문주차장|454|127.05748341159146|37.511747523397254
9144|613|PK6|제일주차장|57|127.057976034654|37.5081441656999
9145|613|PK6|코엑스 동문주차장|466|127.06100944759498|37.51094836604561
9146|613|PK6|테헤란로69길 노상공영주차장|479|127.05249849694921|37.50651050220426
9147|613|PK6|테헤란로78길 노상공영주차장|296|127.055325450441|37.505789308941
9148|613|FD6|보노보노플러스 삼성점|84|127.0580429637442|37.506940390349726
9149|613|FD6|부타이 1막|263|127.06004648139945|37.506171732639025
9150|613|FD6|능라도 강남점|296|127.05553416938561|37.509677046854954
9151|613|FD6|팀호완 삼성점|425|127.056847505366|37.5114270736423
9152|613|FD6|이대성의 진면목|290|127.057149725493|37.5102385030662
9153|613|CE7|테라로사 포스코센터점|249|127.055879763068|37.5059647440212
9154|613|CE7|토즈모임센터 선릉점|547|127.052847776366|37.5046254436333
9155|613|CE7|오더에스프레소|462|127.055481173149|37.5114250202989
9156|613|CE7|토즈모임센터 삼성점|655|127.06429358258|37.510404219518
9157|613|CE7|노티드 삼성|606|127.063892884346|37.5100458371812
9158|614|PK6|국일관 주차장|502|126.990016201762|37.569746738578
9159|614|PK6|낙원상가밑 공영주차장|575|126.987862850589|37.5721035404676
9160|614|PK6|종각뒤 공영주차장|301|126.9831283282157|37.569562152081545
9161|614|PK6|하나로빌딩옆 공영주차장|546|126.98526716761|37.5723068699571
9162|614|PK6|서인사마당 공영주차장|704|126.983812274779|37.5736347459893
9163|614|FD6|우육면관 청계천점|154|126.98611119582282|37.56855522765132
9164|614|FD6|양연화로 종로직영점|237|126.986493663517|37.5692490386235
9165|614|FD6|샤오바오 우육면 본점|227|126.98662047168183|37.569077863910145
9166|614|FD6|남포면옥|302|126.981753597164|37.5671652991647
9167|614|FD6|하동관 명동본점|327|126.98502310323119|37.564430335182415
9168|614|CE7|놀숲 종로관철점|272|126.987168300542|37.5692527178596
9169|614|CE7|벌툰 인더스트리얼 종각점|302|126.98706862044833|37.56965274898378
9170|614|CE7|커피한약방|316|126.9886017493288|37.566564293688046
9171|614|CE7|적당|378|126.98104067102928|37.56646421202285
9172|614|CE7|더스팟 패뷸러스|604|126.982601390472|37.5623324834706
9173|615|PK6|성수역3번출구앞 노상공영주차장|444|127.05700233411247|37.54396757909408
9174|615|PK6|자양4동 공영주차장|734|127.0681829855648|37.53867728973217
9175|615|PK6|성수2가1동 공영주차장|568|127.05617797423214|37.53715641559252
9176|615|PK6|뚝도시장 노상공영주차장|607|127.05455505148868|37.5381419697711
9177|615|PK6|KT성수분국 노상공영주차장|659|127.06198130522782|37.54683114862588
9178|615|FD6|성수다락|389|127.05622417450184|37.53991795897108
9179|615|FD6|성수명당|204|127.062713160133|37.5410787829105
9180|615|FD6|소문난성수감자탕|566|127.05440457812|37.5428308422967
9181|615|FD6|잠수교집 성수점|325|127.05928683346377|37.543815987333964
9182|615|FD6|소바식당 성수점|525|127.0550044286049|37.543011665300575
9183|615|CE7|놀숲 건대점|671|127.06798560729|37.5406181573079
9184|615|CE7|어니언컴퍼니|460|127.05820807890457|37.544782395189884
9185|615|CE7|할아버지공장|492|127.054835558322|37.5410980207173
9186|615|CE7|대림창고|375|127.05624815815919|37.54171994709006
9187|615|CE7|쎈느|750|127.05344423870629|37.54489276727298
9188|616|PK6|서면시장앞 노상공영주차장|183|129.057870442388|35.1556482907677
9189|616|PK6|영광도서주차장|261|129.056359771409|35.1591461311617
9190|616|PK6|서면 황제주차장|393|129.0565315947228|35.15324420043609
9191|616|PK6|삼한주차장|180|129.056404317992|35.1551622347198
9192|616|PK6|경남공고뒤 노상공영주차장|762|129.06372257823|35.1534481018206
9193|616|FD6|송정삼대국밥|233|129.0584983963701|35.15557363642001
9194|616|FD6|스콜|348|129.056322420193|35.1599289745306
9195|616|FD6|문화양곱창|197|129.056712633763|35.1550308363705
9196|616|FD6|기장손칼국수|223|129.058300343603|35.1555085142181
9197|616|FD6|홍유단|396|129.0564299206429|35.15321528730285
9198|616|CE7|벌툰 인더스트리얼 부산서면본점|434|129.060653503906|35.1550107077905
9199|616|CE7|블랙업커피 서면점|334|129.059977814734|35.1560639463997
9200|616|CE7|토즈모임센터 부산서면점|426|129.0583099546864|35.15327707154617
9201|616|CE7|브룩스|316|129.059889875675|35.1567539301833
9202|616|CE7|커피스가모인서면|308|129.05400122356437|35.158737377580586
9203|617|PK6|창천공영주차장|265|126.93867173460366|37.554990028350424
9204|617|PK6|신촌노상공영주차장|234|126.934914293903|37.55511505756749
9205|617|PK6|CGV 신촌아트레온 주차장|320|126.940234524368|37.5565630703175
9206|617|PK6|노상공영주차장|819|126.92742618046229|37.5557323806709
9207|617|PK6|서강대역 환승공영주차장|629|126.936531573206|37.5510650516007
9208|617|FD6|신촌형제갈비|131|126.937422275343|37.5577365137263
9209|617|FD6|꼬숑돈까스|143|126.93729990100826|37.55790763826086
9210|617|FD6|소신이쏘|107|126.935548521559|37.5572093234013
9211|617|FD6|고삼이 신촌점|242|126.934728159431|37.5583189012137
9212|617|FD6|라구식당|321|126.938435096653|37.5592471172295
9213|617|CE7|벌툰 플레이플러스 신촌직영점|81|126.936182159363|37.5573826590523
9214|617|CE7|더파이홀|140|126.93506654602719|37.55703156286427
9215|617|CE7|토즈모임센터 신촌본점|53|126.9371290665|37.556485773777
9216|617|CE7|놀숲 이대점|724|126.94428774156411|37.55904009164794
9217|617|CE7|토즈모임센터 신촌비즈센터|300|126.935822805011|37.5541064375323
9218|618|PK6|스타필드 하남 주차장|10|127.22380441394303|37.54551268075748
9219|618|PK6|스타필드 하남 야외주차장|252|127.2245899750738|37.54333077522639
9220|618|PK6|주차장|198|127.222724539348|37.5438749070397
9221|618|PK6|하남도시공사/주렁주렁 주차장|219|127.223513301441|37.5435184236067
9222|618|PK6|하남유니온파크 주차장4|253|127.221164201326|37.546582634141
9223|618|FD6|만두집 미사점|766|127.216401059417|37.5492367869032
9224|618|FD6|달마당|673|127.217182454445|37.5486515062376
9225|618|FD6|정온|703|127.216584050433|37.548339058393
9226|618|FD6|바비레드 하남점|14|127.223819970452|37.545417145549
9227|618|FD6|하남돼지집 하남스타필드점|364|127.220819076921|37.5431342615193
9228|618|CE7|스타벅스 스타필드하남1F(티바나)점|81|127.22361091719115|37.54475620948816
9229|618|CE7|록시|724|127.216848757445|37.5490882020684
